SubjID,L_bankssts_GausCurv,L_caudalanteriorcingulate_GausCurv,L_caudalmiddlefrontal_GausCurv,L_cuneus_GausCurv,L_entorhinal_GausCurv,L_fusiform_GausCurv,L_inferiorparietal_GausCurv,L_inferiortemporal_GausCurv,L_isthmuscingulate_GausCurv,L_lateraloccipital_GausCurv,L_lateralorbitofrontal_GausCurv,L_lingual_GausCurv,L_medialorbitofrontal_GausCurv,L_middletemporal_GausCurv,L_parahippocampal_GausCurv,L_paracentral_GausCurv,L_parsopercularis_GausCurv,L_parsorbitalis_GausCurv,L_parstriangularis_GausCurv,L_pericalcarine_GausCurv,L_postcentral_GausCurv,L_posteriorcingulate_GausCurv,L_precentral_GausCurv,L_precuneus_GausCurv,L_rostralanteriorcingulate_GausCurv,L_rostralmiddlefrontal_GausCurv,L_superiorfrontal_GausCurv,L_superiorparietal_GausCurv,L_superiortemporal_GausCurv,L_supramarginal_GausCurv,L_frontalpole_GausCurv,L_temporalpole_GausCurv,L_transversetemporal_GausCurv,L_insula_GausCurv,R_bankssts_GausCurv,R_caudalanteriorcingulate_GausCurv,R_caudalmiddlefrontal_GausCurv,R_cuneus_GausCurv,R_entorhinal_GausCurv,R_fusiform_GausCurv,R_inferiorparietal_GausCurv,R_inferiortemporal_GausCurv,R_isthmuscingulate_GausCurv,R_lateraloccipital_GausCurv,R_lateralorbitofrontal_GausCurv,R_lingual_GausCurv,R_medialorbitofrontal_GausCurv,R_middletemporal_GausCurv,R_parahippocampal_GausCurv,R_paracentral_GausCurv,R_parsopercularis_GausCurv,R_parsorbitalis_GausCurv,R_parstriangularis_GausCurv,R_pericalcarine_GausCurv,R_postcentral_GausCurv,R_posteriorcingulate_GausCurv,R_precentral_GausCurv,R_precuneus_GausCurv,R_rostralanteriorcingulate_GausCurv,R_rostralmiddlefrontal_GausCurv,R_superiorfrontal_GausCurv,R_superiorparietal_GausCurv,R_superiortemporal_GausCurv,R_supramarginal_GausCurv,R_frontalpole_GausCurv,R_temporalpole_GausCurv,R_transversetemporal_GausCurv,R_insula_GausCurv
sub-042,0.013,0.022,0.021,0.035,0.037,0.033,0.032,0.031,0.029,0.038,0.033,0.041,0.036,0.032,0.03,0.032,0.026,0.025,0.025,0.035,0.025,0.027,0.028,0.033,0.028,0.034,0.028,0.024,0.032,0.042,0.051,0.036,0.023,0.035,0.015,0.021,0.027,0.037,0.04,0.031,0.031,0.031,0.036,0.034,0.036,0.04,0.026,0.03,0.025,0.028,0.025,0.04,0.035,0.038,0.031,0.034,0.028,0.033,0.029,0.033,0.028,0.023,0.028,0.037,0.054,0.043,0.027,0.027,
sub-043,0.021,0.018,0.021,0.035,0.041,0.027,0.029,0.03,0.034,0.032,0.029,0.034,0.036,0.026,0.015,0.037,0.027,0.03,0.029,0.03,0.024,0.033,0.023,0.022,0.027,0.033,0.03,0.023,0.025,0.034,0.036,0.049,0.035,0.035,0.016,0.024,0.023,0.04,0.036,0.027,0.025,0.03,0.03,0.029,0.029,0.035,0.029,0.029,0.016,0.035,0.026,0.03,0.029,0.03,0.024,0.032,0.022,0.028,0.034,0.035,0.029,0.025,0.026,0.025,0.048,0.039,0.032,0.033,
sub-045,0.02,0.015,0.021,0.035,0.056,0.03,0.024,0.024,0.028,0.03,0.027,0.037,0.034,0.025,0.024,0.019,0.018,0.035,0.02,0.027,0.021,0.018,0.018,0.028,0.022,0.025,0.023,0.02,0.018,0.021,0.041,0.041,0.024,0.032,0.017,0.021,0.021,0.033,0.054,0.026,0.026,0.029,0.026,0.03,0.028,0.038,0.032,0.022,0.017,0.02,0.018,0.024,0.019,0.024,0.022,0.024,0.018,0.023,0.028,0.025,0.024,0.022,0.019,0.023,0.029,0.035,0.021,0.029,
sub-047,0.016,0.023,0.024,0.04,0.029,0.025,0.025,0.028,0.027,0.032,0.031,0.037,0.027,0.028,0.022,0.037,0.022,0.035,0.028,0.033,0.027,0.027,0.024,0.027,0.018,0.031,0.025,0.025,0.022,0.033,0.045,0.031,0.031,0.041,0.017,0.03,0.019,0.039,0.026,0.027,0.031,0.026,0.026,0.03,0.037,0.04,0.026,0.025,0.02,0.028,0.021,0.033,0.024,0.028,0.027,0.023,0.024,0.027,0.024,0.027,0.023,0.022,0.024,0.035,0.032,0.034,0.025,0.034,
sub-048,0.02,0.019,0.024,0.033,0.047,0.025,0.028,0.029,0.031,0.029,0.032,0.039,0.034,0.026,0.017,0.028,0.019,0.037,0.026,0.035,0.026,0.024,0.025,0.032,0.024,0.029,0.026,0.021,0.022,0.038,0.044,0.036,0.034,0.036,0.016,0.023,0.024,0.037,0.045,0.028,0.026,0.033,0.029,0.032,0.031,0.041,0.03,0.027,0.016,0.028,0.025,0.035,0.03,0.033,0.025,0.029,0.026,0.03,0.028,0.03,0.029,0.022,0.021,0.033,0.044,0.048,0.026,0.031,
sub-049,0.021,0.033,0.022,0.035,0.029,0.031,0.029,0.023,0.032,0.034,0.032,0.037,0.033,0.024,0.021,0.035,0.023,0.036,0.025,0.033,0.024,0.025,0.023,0.028,0.03,0.034,0.025,0.024,0.023,0.034,0.034,0.045,0.024,0.032,0.019,0.018,0.025,0.039,0.042,0.027,0.028,0.031,0.035,0.034,0.032,0.041,0.027,0.024,0.018,0.031,0.025,0.031,0.026,0.032,0.027,0.028,0.024,0.029,0.029,0.029,0.025,0.024,0.024,0.028,0.036,0.061,0.033,0.035,
sub-050,0.017,0.023,0.023,0.038,0.037,0.029,0.024,0.026,0.024,0.03,0.034,0.039,0.032,0.028,0.027,0.033,0.02,0.029,0.022,0.032,0.027,0.028,0.023,0.023,0.035,0.031,0.027,0.02,0.028,0.033,0.041,0.045,0.023,0.033,0.02,0.027,0.024,0.036,0.035,0.033,0.024,0.03,0.033,0.032,0.039,0.042,0.032,0.029,0.032,0.032,0.022,0.031,0.024,0.034,0.022,0.028,0.026,0.025,0.026,0.03,0.027,0.022,0.023,0.028,0.042,0.05,0.036,0.032,
sub-051,0.016,0.021,0.02,0.035,0.04,0.026,0.024,0.03,0.029,0.032,0.028,0.036,0.03,0.025,0.02,0.024,0.021,0.038,0.027,0.032,0.021,0.03,0.019,0.024,0.032,0.029,0.027,0.02,0.022,0.028,0.034,0.042,0.03,0.034,0.018,0.022,0.02,0.034,0.032,0.029,0.025,0.027,0.027,0.033,0.035,0.036,0.026,0.026,0.017,0.032,0.022,0.031,0.027,0.033,0.021,0.026,0.021,0.026,0.027,0.027,0.026,0.022,0.023,0.025,0.035,0.041,0.031,0.033,
sub-06,0.017,0.038,0.022,0.036,0.027,0.027,0.022,0.027,0.03,0.029,0.031,0.032,0.024,0.034,0.017,0.027,0.021,0.034,0.022,0.034,0.026,0.026,0.022,0.026,0.031,0.03,0.025,0.024,0.025,0.028,0.038,0.037,0.02,0.032,0.015,0.022,0.02,0.03,0.035,0.029,0.027,0.027,0.031,0.032,0.032,0.038,0.026,0.027,0.017,0.026,0.022,0.031,0.023,0.035,0.022,0.029,0.021,0.024,0.033,0.028,0.025,0.021,0.017,0.03,0.045,0.039,0.013,0.034,
sub-07,0.017,0.018,0.021,0.038,0.026,0.027,0.024,0.028,0.026,0.031,0.031,0.034,0.025,0.022,0.032,0.025,0.022,0.034,0.024,0.032,0.026,0.03,0.02,0.024,0.025,0.029,0.028,0.025,0.023,0.036,0.037,0.03,0.021,0.034,0.019,0.025,0.023,0.035,0.025,0.027,0.024,0.03,0.027,0.028,0.034,0.034,0.035,0.028,0.019,0.023,0.023,0.031,0.022,0.028,0.025,0.026,0.023,0.027,0.03,0.029,0.025,0.023,0.022,0.026,0.039,0.031,0.024,0.029,
sub-101,0.017,0.027,0.018,0.04,0.03,0.029,0.024,0.032,0.026,0.036,0.034,0.037,0.037,0.026,0.02,0.026,0.021,0.033,0.026,0.032,0.023,0.026,0.02,0.024,0.032,0.028,0.024,0.022,0.026,0.03,0.037,0.032,0.031,0.035,0.019,0.018,0.02,0.035,0.027,0.035,0.026,0.031,0.029,0.037,0.035,0.041,0.039,0.027,0.027,0.02,0.022,0.022,0.025,0.04,0.026,0.033,0.021,0.023,0.033,0.031,0.025,0.023,0.02,0.026,0.055,0.035,0.024,0.026,
sub-102,0.016,0.02,0.019,0.035,0.034,0.029,0.023,0.03,0.028,0.034,0.029,0.04,0.03,0.046,0.016,0.03,0.02,0.029,0.021,0.036,0.031,0.025,0.021,0.023,0.024,0.028,0.024,0.024,0.034,0.031,0.033,0.034,0.034,0.032,0.019,0.02,0.024,0.036,0.045,0.027,0.03,0.027,0.026,0.033,0.03,0.038,0.027,0.03,0.016,0.026,0.022,0.027,0.027,0.039,0.025,0.032,0.023,0.024,0.029,0.029,0.025,0.025,0.026,0.037,0.039,0.042,0.038,0.033,
sub-103,0.019,0.016,0.023,0.035,0.028,0.029,0.025,0.038,0.027,0.03,0.032,0.039,0.03,0.033,0.035,0.027,0.027,0.039,0.024,0.033,0.026,0.025,0.021,0.028,0.029,0.033,0.027,0.026,0.028,0.028,0.046,0.042,0.026,0.039,0.018,0.022,0.023,0.033,0.032,0.033,0.029,0.029,0.048,0.03,0.037,0.037,0.032,0.027,0.024,0.027,0.023,0.033,0.028,0.03,0.029,0.033,0.021,0.025,0.028,0.033,0.025,0.024,0.03,0.03,0.042,0.042,0.027,0.03,
sub-104,0.018,0.021,0.023,0.038,0.048,0.029,0.025,0.027,0.026,0.032,0.03,0.041,0.034,0.023,0.022,0.025,0.02,0.021,0.023,0.036,0.026,0.024,0.02,0.028,0.028,0.025,0.022,0.023,0.026,0.025,0.033,0.041,0.036,0.032,0.016,0.017,0.017,0.039,0.045,0.03,0.025,0.03,0.029,0.03,0.033,0.034,0.026,0.024,0.019,0.029,0.024,0.026,0.026,0.026,0.021,0.024,0.019,0.024,0.032,0.025,0.02,0.021,0.023,0.028,0.03,0.042,0.029,0.03,
sub-105,0.019,0.016,0.021,0.038,0.028,0.028,0.025,0.026,0.025,0.034,0.036,0.038,0.026,0.031,0.019,0.034,0.023,0.037,0.025,0.039,0.025,0.032,0.026,0.028,0.033,0.031,0.029,0.024,0.029,0.035,0.041,0.03,0.035,0.036,0.026,0.025,0.023,0.044,0.028,0.031,0.028,0.033,0.026,0.037,0.034,0.037,0.033,0.026,0.018,0.029,0.028,0.036,0.025,0.036,0.03,0.029,0.029,0.027,0.032,0.032,0.027,0.024,0.024,0.04,0.04,0.039,0.032,0.041,
sub-112,0.018,0.02,0.022,0.036,0.046,0.031,0.027,0.033,0.033,0.034,0.027,0.039,0.035,0.028,0.017,0.026,0.023,0.029,0.022,0.034,0.033,0.028,0.022,0.03,0.042,0.031,0.025,0.023,0.03,0.033,0.032,0.042,0.026,0.033,0.019,0.023,0.023,0.038,0.05,0.032,0.03,0.027,0.042,0.035,0.036,0.04,0.035,0.026,0.024,0.03,0.026,0.03,0.028,0.044,0.026,0.031,0.025,0.032,0.036,0.03,0.026,0.024,0.027,0.04,0.061,0.038,0.031,0.029,
sub-113,0.019,0.017,0.032,0.036,0.037,0.028,0.028,0.028,0.03,0.031,0.036,0.038,0.036,0.033,0.024,0.042,0.029,0.034,0.026,0.033,0.034,0.026,0.032,0.028,0.025,0.032,0.032,0.028,0.031,0.035,0.054,0.034,0.045,0.037,0.022,0.048,0.025,0.036,0.036,0.026,0.028,0.029,0.033,0.031,0.034,0.039,0.035,0.025,0.023,0.031,0.027,0.029,0.029,0.032,0.029,0.034,0.035,0.026,0.039,0.029,0.034,0.025,0.021,0.03,0.037,0.033,0.032,0.036,
sub-114,0.016,0.016,0.022,0.038,0.041,0.032,0.027,0.029,0.026,0.035,0.03,0.04,0.029,0.024,0.018,0.033,0.025,0.035,0.029,0.032,0.025,0.025,0.022,0.027,0.029,0.032,0.025,0.026,0.022,0.027,0.037,0.041,0.025,0.036,0.024,0.026,0.022,0.035,0.04,0.032,0.028,0.03,0.03,0.032,0.03,0.035,0.029,0.023,0.02,0.032,0.02,0.037,0.027,0.05,0.027,0.027,0.024,0.028,0.028,0.027,0.026,0.022,0.021,0.039,0.039,0.042,0.027,0.034,
sub-115,0.013,0.023,0.018,0.045,0.052,0.032,0.035,0.029,0.031,0.035,0.034,0.04,0.043,0.032,0.024,0.02,0.02,0.041,0.029,0.034,0.028,0.029,0.021,0.027,0.032,0.028,0.023,0.031,0.027,0.038,0.044,0.057,0.032,0.033,0.013,0.021,0.023,0.037,0.042,0.03,0.03,0.032,0.029,0.029,0.039,0.04,0.025,0.038,0.022,0.019,0.024,0.035,0.028,0.027,0.031,0.026,0.024,0.029,0.034,0.03,0.024,0.024,0.028,0.04,0.029,0.05,0.028,0.03,
sub-116,0.013,0.017,0.018,0.03,0.022,0.026,0.031,0.024,0.027,0.03,0.03,0.042,0.032,0.029,0.02,0.035,0.023,0.03,0.023,0.037,0.02,0.02,0.019,0.024,0.037,0.028,0.024,0.022,0.023,0.035,0.037,0.033,0.023,0.034,0.019,0.021,0.02,0.037,0.035,0.027,0.027,0.026,0.025,0.03,0.026,0.035,0.033,0.024,0.017,0.025,0.024,0.027,0.024,0.033,0.024,0.022,0.023,0.022,0.035,0.029,0.024,0.022,0.025,0.021,0.035,0.036,0.021,0.032,
sub-117,0.02,0.019,0.022,0.034,0.04,0.034,0.028,0.033,0.038,0.033,0.03,0.034,0.035,0.033,0.018,0.026,0.027,0.04,0.027,0.028,0.026,0.029,0.026,0.027,0.039,0.034,0.026,0.023,0.029,0.034,0.038,0.041,0.018,0.036,0.022,0.025,0.022,0.034,0.037,0.028,0.035,0.032,0.029,0.031,0.034,0.033,0.039,0.027,0.014,0.024,0.023,0.034,0.027,0.035,0.024,0.036,0.024,0.029,0.031,0.031,0.029,0.025,0.02,0.035,0.04,0.043,0.022,0.033,
sub-12,0.015,0.019,0.021,0.034,0.042,0.027,0.03,0.026,0.025,0.027,0.032,0.033,0.037,0.029,0.014,0.03,0.022,0.033,0.021,0.042,0.019,0.023,0.019,0.024,0.03,0.03,0.03,0.021,0.022,0.03,0.04,0.029,0.026,0.032,0.015,0.022,0.02,0.031,0.034,0.025,0.031,0.026,0.025,0.027,0.029,0.034,0.034,0.02,0.02,0.025,0.022,0.033,0.026,0.035,0.022,0.026,0.021,0.022,0.026,0.028,0.025,0.021,0.017,0.023,0.037,0.039,0.031,0.03,
sub-120,0.018,0.021,0.022,0.036,0.037,0.025,0.024,0.032,0.028,0.032,0.032,0.032,0.029,0.035,0.016,0.029,0.02,0.034,0.029,0.038,0.021,0.03,0.024,0.026,0.032,0.031,0.03,0.022,0.023,0.031,0.046,0.038,0.031,0.036,0.017,0.023,0.02,0.034,0.029,0.028,0.023,0.034,0.034,0.029,0.028,0.032,0.038,0.025,0.018,0.033,0.023,0.037,0.026,0.032,0.024,0.033,0.026,0.026,0.032,0.029,0.025,0.023,0.019,0.03,0.043,0.042,0.02,0.032,
sub-121,0.019,0.016,0.025,0.035,0.028,0.038,0.025,0.033,0.03,0.037,0.039,0.038,0.04,0.038,0.032,0.027,0.025,0.037,0.021,0.039,0.023,0.028,0.021,0.025,0.032,0.029,0.025,0.023,0.027,0.031,0.04,0.038,0.041,0.038,0.015,0.019,0.021,0.036,0.041,0.03,0.026,0.028,0.029,0.031,0.037,0.039,0.042,0.024,0.024,0.026,0.022,0.04,0.028,0.036,0.026,0.031,0.023,0.028,0.031,0.034,0.024,0.022,0.027,0.039,0.036,0.052,0.03,0.035,
sub-122,0.017,0.018,0.022,0.035,0.029,0.033,0.026,0.034,0.028,0.035,0.038,0.036,0.038,0.027,0.014,0.027,0.024,0.043,0.028,0.036,0.029,0.03,0.023,0.031,0.025,0.038,0.028,0.025,0.025,0.029,0.052,0.037,0.021,0.04,0.021,0.03,0.023,0.038,0.058,0.03,0.027,0.034,0.034,0.032,0.041,0.04,0.037,0.029,0.024,0.03,0.029,0.042,0.028,0.033,0.021,0.034,0.025,0.032,0.031,0.037,0.031,0.024,0.025,0.029,0.055,0.049,0.034,0.034,
sub-123,0.014,0.029,0.023,0.034,0.062,0.025,0.023,0.025,0.027,0.034,0.036,0.034,0.032,0.021,0.023,0.033,0.025,0.027,0.024,0.029,0.024,0.024,0.023,0.026,0.042,0.03,0.026,0.026,0.018,0.031,0.045,0.035,0.017,0.031,0.015,0.022,0.023,0.04,0.035,0.031,0.025,0.025,0.027,0.035,0.037,0.042,0.031,0.021,0.024,0.034,0.022,0.03,0.027,0.035,0.028,0.028,0.021,0.028,0.03,0.03,0.025,0.025,0.021,0.038,0.037,0.054,0.026,0.03,
sub-124,0.012,0.021,0.021,0.034,0.032,0.025,0.029,0.023,0.026,0.031,0.03,0.035,0.032,0.036,0.017,0.034,0.023,0.031,0.025,0.04,0.027,0.026,0.028,0.022,0.023,0.027,0.026,0.02,0.031,0.033,0.043,0.031,0.031,0.033,0.016,0.024,0.021,0.034,0.048,0.026,0.023,0.029,0.025,0.03,0.033,0.036,0.03,0.037,0.019,0.043,0.021,0.027,0.021,0.03,0.023,0.027,0.029,0.027,0.029,0.027,0.028,0.022,0.025,0.036,0.031,0.034,0.023,0.032,
sub-125,0.018,0.024,0.023,0.033,0.026,0.027,0.027,0.031,0.033,0.03,0.034,0.036,0.04,0.029,0.016,0.027,0.023,0.037,0.023,0.034,0.028,0.028,0.023,0.024,0.034,0.033,0.029,0.026,0.022,0.033,0.05,0.043,0.035,0.037,0.017,0.027,0.024,0.035,0.031,0.028,0.031,0.034,0.032,0.031,0.038,0.038,0.035,0.028,0.021,0.03,0.024,0.043,0.033,0.032,0.027,0.032,0.025,0.029,0.033,0.035,0.028,0.028,0.029,0.038,0.044,0.042,0.028,0.041,
sub-126,0.016,0.024,0.022,0.038,0.04,0.031,0.027,0.025,0.03,0.032,0.032,0.034,0.025,0.028,0.022,0.031,0.025,0.04,0.027,0.031,0.025,0.033,0.025,0.028,0.028,0.033,0.027,0.025,0.019,0.029,0.042,0.036,0.024,0.036,0.02,0.022,0.026,0.033,0.025,0.032,0.026,0.027,0.03,0.031,0.037,0.038,0.03,0.03,0.021,0.039,0.029,0.032,0.026,0.037,0.023,0.028,0.026,0.026,0.031,0.034,0.027,0.022,0.026,0.036,0.043,0.033,0.023,0.038,
sub-127,0.025,0.02,0.022,0.033,0.021,0.028,0.025,0.025,0.031,0.033,0.028,0.034,0.034,0.026,0.016,0.036,0.027,0.029,0.025,0.031,0.028,0.026,0.027,0.029,0.037,0.029,0.024,0.021,0.028,0.027,0.052,0.033,0.031,0.036,0.015,0.02,0.019,0.038,0.017,0.031,0.025,0.025,0.034,0.035,0.038,0.04,0.026,0.026,0.018,0.025,0.022,0.031,0.025,0.035,0.029,0.03,0.031,0.026,0.03,0.03,0.025,0.027,0.019,0.023,0.04,0.037,0.035,0.03,
sub-128,0.013,0.023,0.023,0.041,0.041,0.029,0.022,0.029,0.028,0.029,0.031,0.04,0.029,0.035,0.017,0.03,0.021,0.033,0.023,0.04,0.023,0.029,0.025,0.03,0.032,0.03,0.026,0.026,0.024,0.035,0.039,0.051,0.025,0.037,0.016,0.022,0.021,0.037,0.05,0.026,0.025,0.024,0.029,0.033,0.036,0.038,0.034,0.028,0.016,0.035,0.02,0.036,0.027,0.036,0.032,0.024,0.025,0.03,0.029,0.032,0.026,0.023,0.023,0.041,0.038,0.042,0.022,0.03,
sub-129,0.015,0.014,0.025,0.039,0.04,0.028,0.025,0.03,0.024,0.037,0.033,0.039,0.029,0.025,0.018,0.03,0.022,0.033,0.028,0.037,0.025,0.026,0.022,0.026,0.033,0.03,0.027,0.022,0.02,0.025,0.04,0.039,0.027,0.034,0.015,0.03,0.023,0.037,0.042,0.028,0.027,0.032,0.029,0.033,0.034,0.044,0.032,0.024,0.019,0.028,0.027,0.038,0.026,0.035,0.029,0.03,0.024,0.027,0.032,0.031,0.026,0.022,0.025,0.023,0.046,0.032,0.025,0.034,
sub-13,0.018,0.019,0.022,0.041,0.028,0.03,0.032,0.03,0.031,0.035,0.035,0.038,0.037,0.042,0.019,0.029,0.022,0.037,0.025,0.031,0.038,0.024,0.03,0.027,0.026,0.035,0.03,0.026,0.032,0.05,0.079,0.043,0.032,0.032,0.011,0.02,0.028,0.04,0.031,0.03,0.028,0.027,0.034,0.033,0.036,0.038,0.038,0.026,0.019,0.04,0.027,0.033,0.031,0.028,0.032,0.031,0.033,0.028,0.034,0.032,0.028,0.024,0.022,0.029,0.059,0.049,0.031,0.033,
sub-130,0.034,0.028,0.023,0.041,0.038,0.035,0.023,0.032,0.031,0.032,0.03,0.035,0.036,0.028,0.025,0.026,0.026,0.034,0.024,0.036,0.021,0.024,0.022,0.022,0.026,0.03,0.026,0.023,0.03,0.029,0.043,0.044,0.024,0.034,0.019,0.027,0.021,0.032,0.059,0.028,0.024,0.027,0.026,0.031,0.03,0.034,0.032,0.025,0.02,0.027,0.029,0.029,0.025,0.035,0.023,0.033,0.027,0.023,0.035,0.028,0.025,0.02,0.018,0.025,0.041,0.042,0.024,0.033,
sub-131,0.025,0.021,0.032,0.042,0.044,0.029,0.027,0.026,0.033,0.036,0.03,0.033,0.028,0.033,0.016,0.027,0.025,0.032,0.027,0.036,0.025,0.044,0.027,0.029,0.026,0.03,0.03,0.026,0.023,0.034,0.045,0.027,0.019,0.036,0.019,0.032,0.023,0.035,0.035,0.031,0.026,0.026,0.033,0.032,0.034,0.034,0.028,0.023,0.018,0.025,0.025,0.037,0.03,0.052,0.032,0.03,0.028,0.034,0.032,0.032,0.028,0.027,0.024,0.037,0.037,0.048,0.022,0.034,
sub-132,0.02,0.017,0.021,0.037,0.037,0.027,0.025,0.036,0.026,0.033,0.035,0.035,0.031,0.033,0.016,0.037,0.022,0.038,0.032,0.038,0.027,0.024,0.024,0.028,0.032,0.035,0.028,0.025,0.03,0.031,0.043,0.039,0.028,0.034,0.018,0.03,0.024,0.035,0.059,0.027,0.029,0.028,0.03,0.032,0.037,0.039,0.033,0.028,0.018,0.031,0.022,0.048,0.027,0.037,0.027,0.026,0.021,0.028,0.033,0.034,0.03,0.023,0.023,0.031,0.043,0.05,0.029,0.034,
sub-133,0.021,0.016,0.022,0.036,0.03,0.034,0.025,0.028,0.03,0.034,0.027,0.033,0.024,0.031,0.017,0.032,0.023,0.036,0.024,0.034,0.025,0.022,0.024,0.029,0.027,0.032,0.027,0.025,0.022,0.025,0.037,0.039,0.028,0.038,0.014,0.023,0.025,0.032,0.024,0.024,0.026,0.025,0.027,0.031,0.037,0.031,0.033,0.025,0.013,0.024,0.022,0.032,0.029,0.026,0.026,0.027,0.023,0.027,0.033,0.03,0.024,0.026,0.022,0.031,0.035,0.056,0.022,0.029,
sub-135,0.014,0.017,0.027,0.033,0.036,0.031,0.025,0.031,0.033,0.029,0.033,0.034,0.035,0.037,0.014,0.029,0.023,0.033,0.032,0.028,0.028,0.028,0.028,0.03,0.033,0.031,0.027,0.022,0.025,0.03,0.035,0.055,0.026,0.034,0.022,0.024,0.025,0.034,0.058,0.028,0.026,0.029,0.035,0.028,0.032,0.035,0.034,0.04,0.017,0.033,0.027,0.034,0.029,0.029,0.03,0.03,0.026,0.031,0.039,0.03,0.029,0.022,0.03,0.032,0.038,0.042,0.027,0.035,
sub-137,0.014,0.022,0.026,0.038,0.036,0.029,0.029,0.029,0.022,0.031,0.032,0.041,0.027,0.026,0.017,0.026,0.023,0.025,0.03,0.04,0.026,0.025,0.022,0.025,0.03,0.032,0.023,0.023,0.021,0.034,0.039,0.039,0.026,0.034,0.017,0.026,0.018,0.037,0.032,0.028,0.026,0.03,0.029,0.036,0.033,0.039,0.032,0.024,0.021,0.018,0.023,0.035,0.023,0.037,0.028,0.027,0.024,0.027,0.035,0.029,0.024,0.023,0.021,0.031,0.044,0.034,0.03,0.033,
sub-138,0.021,0.023,0.02,0.037,0.026,0.026,0.024,0.028,0.027,0.035,0.031,0.034,0.024,0.032,0.016,0.031,0.022,0.032,0.027,0.031,0.026,0.026,0.023,0.027,0.026,0.03,0.025,0.023,0.029,0.035,0.036,0.031,0.025,0.039,0.027,0.016,0.023,0.036,0.041,0.025,0.032,0.03,0.029,0.036,0.032,0.037,0.031,0.026,0.022,0.031,0.025,0.033,0.028,0.029,0.026,0.026,0.022,0.027,0.029,0.028,0.024,0.023,0.025,0.038,0.042,0.039,0.032,0.036,
sub-14,0.023,0.025,0.02,0.03,0.037,0.027,0.023,0.032,0.027,0.03,0.034,0.031,0.031,0.027,0.015,0.024,0.019,0.028,0.02,0.026,0.023,0.029,0.026,0.026,0.03,0.029,0.025,0.023,0.028,0.033,0.045,0.039,0.028,0.037,0.02,0.025,0.02,0.035,0.042,0.03,0.027,0.027,0.027,0.031,0.042,0.034,0.032,0.024,0.022,0.027,0.021,0.031,0.024,0.04,0.023,0.027,0.02,0.025,0.02,0.028,0.025,0.021,0.029,0.034,0.041,0.036,0.028,0.031,
sub-15,0.016,0.017,0.021,0.039,0.041,0.031,0.031,0.028,0.027,0.029,0.031,0.037,0.033,0.027,0.032,0.031,0.025,0.036,0.028,0.039,0.034,0.026,0.031,0.028,0.032,0.026,0.028,0.023,0.023,0.046,0.032,0.043,0.033,0.031,0.014,0.022,0.028,0.039,0.049,0.026,0.03,0.027,0.03,0.028,0.034,0.038,0.034,0.031,0.024,0.031,0.026,0.034,0.029,0.038,0.032,0.022,0.033,0.027,0.03,0.029,0.025,0.02,0.026,0.03,0.04,0.052,0.037,0.031,
sub-16,0.015,0.015,0.021,0.037,0.043,0.025,0.023,0.028,0.026,0.033,0.032,0.037,0.03,0.027,0.013,0.028,0.022,0.03,0.021,0.035,0.023,0.03,0.022,0.025,0.03,0.028,0.024,0.023,0.02,0.028,0.041,0.037,0.029,0.033,0.015,0.025,0.021,0.031,0.037,0.027,0.024,0.026,0.028,0.031,0.03,0.038,0.032,0.025,0.024,0.028,0.025,0.035,0.021,0.029,0.019,0.025,0.021,0.024,0.039,0.027,0.025,0.021,0.021,0.026,0.035,0.047,0.023,0.029,
sub-18,0.02,0.031,0.022,0.04,0.031,0.028,0.026,0.028,0.035,0.029,0.029,0.033,0.025,0.027,0.021,0.027,0.024,0.038,0.021,0.032,0.027,0.027,0.022,0.03,0.031,0.03,0.023,0.023,0.024,0.032,0.036,0.03,0.025,0.034,0.014,0.019,0.021,0.033,0.033,0.028,0.026,0.028,0.033,0.035,0.028,0.034,0.03,0.024,0.018,0.022,0.024,0.029,0.024,0.041,0.027,0.029,0.026,0.028,0.028,0.029,0.023,0.025,0.029,0.033,0.038,0.034,0.03,0.032,
sub-19,0.015,0.022,0.021,0.042,0.033,0.027,0.031,0.025,0.03,0.029,0.029,0.035,0.033,0.03,0.022,0.031,0.017,0.033,0.023,0.029,0.023,0.025,0.019,0.027,0.024,0.03,0.024,0.021,0.023,0.037,0.047,0.048,0.02,0.034,0.016,0.025,0.021,0.035,0.035,0.025,0.027,0.028,0.028,0.031,0.032,0.04,0.033,0.026,0.019,0.024,0.02,0.029,0.024,0.028,0.023,0.026,0.02,0.023,0.029,0.029,0.026,0.023,0.022,0.035,0.038,0.035,0.03,0.032,
sub-20,0.02,0.016,0.027,0.042,0.044,0.034,0.036,0.044,0.035,0.04,0.038,0.036,0.04,0.031,0.02,0.039,0.023,0.035,0.029,0.036,0.038,0.025,0.033,0.033,0.032,0.042,0.034,0.033,0.03,0.04,0.049,0.042,0.033,0.037,0.02,0.028,0.033,0.039,0.042,0.029,0.036,0.032,0.033,0.04,0.04,0.038,0.033,0.028,0.023,0.037,0.025,0.032,0.03,0.036,0.042,0.036,0.043,0.031,0.028,0.034,0.03,0.032,0.025,0.041,0.05,0.059,0.043,0.041,
